category_a,category_b,n_a,n_b,centroid_cosine
adversarial_nonsense,adversarial_nonsense,169,169,1.0
adversarial_nonsense,corrupted,169,4724,0.966876208782196
adversarial_nonsense,gibberish,169,969,0.9523273706436157
adversarial_nonsense,nonword,169,969,0.9543238878250122
adversarial_nonsense,word_salad,169,969,0.960847020149231
corrupted,corrupted,4724,4724,1.0
corrupted,gibberish,4724,969,0.9414591789245605
corrupted,nonword,4724,969,0.9912970066070557
corrupted,word_salad,4724,969,0.9871352910995483
gibberish,gibberish,969,969,1.0
gibberish,nonword,969,969,0.9395163059234619
gibberish,word_salad,969,969,0.9344146847724915
nonword,nonword,969,969,1.0
nonword,word_salad,969,969,0.9693987369537354
word_salad,word_salad,969,969,1.0000001192092896
